ND,DC,EC,LC,CC,BC,FR
" Pandey Pk, 2020, APPL OPTICS",0.000153163,2.26E-12,0,0.056138812,0,0
" Pandey S, 2019, INT J ENG COMPUT SCI",0.000153163,1.57E-06,0,0.063951495,0,0
" Pangaribuan F, 2018, J PHYS C SERIES",0.000153163,1.42E-15,0,0.085045134,0,0
" Pannen P, 1996, PENGEMBANGAN BAHAN ",0.000153163,2.45E-14,0,0.090495793,0,0
" Pantelimon F, 2020, INFORM EC",0.000306326,2.70E-11,1.11E-05,0.069049759,1.12E-05,0
" Panyajamorn T, 2018, MALAYS J LEARN INSTR",0.000153163,4.98E-16,0,0.090118566,0,0
" Panzeri A, 2021, PLOS ONE",0.000153163,8.22E-15,0,0.05450872,0,0
" Papanastasiou E C, 2014, INT REV EDU",0.000153163,4.07E-14,0,0.097647428,0,0
" Pardoll Dm, 2012, NAT REV CANCER",0.000153163,0.047788196,0,0.064861267,0,0
" Parikh Nd, 2016, EFFECTIVENESS TEACHI",0.000153163,1.19E-16,0,0.079975991,0,0
" Parinduri I, 2018, J SCI SOC RES",0.000153163,1.02E-16,0,0.079242169,0,0
" Park E J, 2008, IDENTIFYING THRESHO",0.000153163,5.84E-14,0,0.090916686,0,0
" Park Ej, 2009, INT J SCI EDUC",0.000306326,3.72E-12,0.004877184,0.110997773,0.004877184,0
" Park Ej, 2015, J KOREAN CHEM SOC",0.000153163,5.84E-14,0,0.090916686,0,0
" Park H, 2016, EURASIA J MATH SCI T",0.000153163,8.90E-16,0,0.096675798,0,0
" Park H, 2020, J MARK COMMUN",0.000153163,3.43E-12,0,0.068954956,0,0
" Park Innwoo, 2015, [JOURNAL OF EDUCATIONAL TECHNOLOGY",0.000153163,4.08E-17,0,0.080340113,0,0
" Park Jongwon, 2012, [JOURNAL OF THE KOREAN ASSOCIATION FOR SCIENCE EDUCATION",0.000153163,2.21E-15,0,0.095404398,0,0
" Park S, 2016, ASIA PAC EDUC REV",0.000153163,4.86E-15,0,0.084709698,0,0
" Park Ym, 2019, ASIA-PAC NETW OPER ",0.000153163,3.61E-14,0,0.100124216,0,0
" Parker K, 2020, CUSP ADULTHOOD FACI",0.000153163,2.79E-12,0,0.068784964,0,0
" Parkhurst Jo, 2013, GLOB PUBLIC HEALTH",0.000153163,0.047788196,0,0.064861267,0,0
" Parno Fathurrahman Asim Suwasono P, 2019, J PENDIDIK FIS INDON",0.000153163,3.36E-12,0,0.111631645,0,0
" Parno Yuliati L, 2018, IOP C SERIES J PHYS",0.000153163,2.32E-16,0,0.088102339,0,0
" Parno, 2019, J PHYS CONF SER",0.000153163,2.32E-16,0,0.088102339,0,0
" Parno, 2020, J PHYS CONF SER",0.000153163,2.32E-16,0,0.088102339,0,0
" Parta In, 2019, J PHYS C SER",0.000153163,3.64E-16,0,0.081351159,0,0
" Partnership For 21St Century Skills, 2011, 21 CENT SKILLS MA",0.000153163,8.20E-18,0,0.083725523,0,0
" Parwanto Nb, 2014, INT J DISAST RISK RE",0.000153163,7.64E-13,0,0.093491802,0,0
" Parwati N N, 2018, J TECHNOL SCI ED",0.000153163,4.63E-19,0,0.069808718,0,0
" Pasani C F, 2018, 1 IND COMM FOR TEAC",0.000153163,8.90E-16,0,0.096675798,0,0
" Pasani C F, 2018, INT J ENG RES TECHN",0.000153163,8.90E-16,0,0.096675798,0,0
" Pasin F, 2011, COMPUT EDUC",0.000153163,5.71E-14,0,0.090921751,0,0
" Patel Sonny S, 2017, PLOS CURR",0.000153163,8.22E-15,0,0.05450872,0,0
" Pather N, 2020, ANAT SCI EDUC",0.000153163,8.90E-16,0,0.096675798,0,0
" Pathuddin Budayasa Ik, 2018, J PHYS C SERIES",0.000153163,1.07E-26,0,0.047298913,0,0
" Pathuddin, 2019, J PHYS CONF SER",0.000153163,1.07E-26,0,0.047298913,0,0
" Pati Yc, 1993, CONFERENCE RECORD OF THE TWENTY-SEVENTH ASILOMAR CONFERENCE ON SIGNALS",0.000153163,0.000270967,0,0.07317948,0,0
" Patino T, 2016, NANOSCALE",0.000153163,0.000340885,0,0.057664962,0,0
" Patkin D, 2014, ED RES J",0.000153163,3.64E-16,0,0.081351159,0,0
" Patmawati K, 2019, J EDU SAINS",0.000153163,1.05E-17,0,0.081100553,0,0
" Paton D, 2005, AUST J EMERG MANAG",0.000153163,7.64E-13,0,0.093491802,0,0
" Paton D, 2008, J VOLCANOL GEOTH RES",0.000153163,7.64E-13,0,0.093491802,0,0
" Patrick T, 2013, J ENG EDUC",0.000153163,3.92E-17,0,0.088474829,0,0
" Patriot Ea, 2018, J PHYS CONF SER",0.000153163,5.37E-15,0,0.09350787,0,0
" Patterson Mj, 2000, J CHEM EDUC",0.000153163,8.83E-13,0,0.096899627,0,0
" Patton Mq, 2002, NEW BIOL 21 CEN",0.000153163,6.04E-16,0,0.094693179,0,0
" Paul B, 1980, J STAT PHYS",0.000153163,1.57E-06,0,0.063951495,0,0
" Paul R W, 1990, THINK WHAT EVERY PER",0.000153163,1.18E-16,0,0.083014406,0,0
" Paul R W, 1997, CALIFORNIA TEACHER P",0.000153163,2.54E-16,0,0.093558788,0,0
" Paul R, 1995, CRITICAL THINKING P",0.000153163,4.08E-17,0,0.080340113,0,0
" Paul R, MINIATURE GUIDE CRI",0.000153163,4.81E-15,0,0.083960238,0,0
" Pavlin J, 2019, CHEM EDUC RES PRACT",0.000306326,1.08E-12,0.002168884,0.10864103,0.002357691,0
" Pavlov A, 2019, J INNOV OPT HEAL SCI",0.000153163,1.60E-09,0,0.062743251,0,0
" Pavlovicova G, 2013, TASKS AND TOOLS IN ELEMENTARY MATHEMATICS",0.000153163,3.64E-16,0,0.081351159,0,0
" Pavlovicova G, 2019, ICERI PROC",0.000153163,3.64E-16,0,0.081351159,0,0
" Pawattana A, 2014, PROCD SOC BEHV",0.000153163,4.63E-19,0,0.069808718,0,0
" Paylor A, 2017, THIRD WORLD Q",0.000153163,2.89E-16,0,0.077050167,0,0
" Pazzini E L, 1991, SSCS PROBLEM SOLVIN",0.000153163,4.21E-19,0,0.075245767,0,0
" Pedone D, 2017, CHEM SOC REV",0.000153163,0.047788196,0,0.064861267,0,0
" Pedretti E, 2014, INT J ENV SCI ED",0.000153163,4.59E-15,0,0.083942967,0,0
" Peel A, 2019, INT J SCI EDUC",0.000153163,7.35E-13,0,0.094233961,0,0
" Peers Ian S, 2006, STAT ANAL ED PSYCHO",0.000153163,1.72E-15,0,0.084170223,0,0
" Pehkonen E, 1997, ZENTRALBLATT F R DID",0.000153163,1.53E-16,0,0.088009705,0,0
" Pehnoken E, 1997, INT J MATH E",0.000153163,2.23E-17,0,0.080239403,0,0
" Pekhonen, 1997, PROBLEM SOLVING MAT",0.000153163,1.07E-26,0,0.047298913,0,0
" Pekmez E S, 2010, ASIA PACIFIC FORUM S",0.000153163,3.66E-12,0,0.110877133,0,0
" Pekmez E S, 2011, E J NEW WORLD SCI AC",0.000153163,3.70E-12,0,0.11274586,0,0
" Pekrun R, 2007, EMOTION E",0.000153163,1.79E-18,0,0.069360784,0,0
" Pekrun R, 2010, SOC PERSONAL PSYCHOL",0.000153163,1.79E-18,0,0.069360784,0,0
" Pekrun R, 2011, CONTEMP EDUC PSYCHOL",0.000153163,1.79E-18,0,0.069360784,0,0
" Pekrun R, 2012, INDIVIDUAL DIFFEREN",0.000153163,1.79E-18,0,0.069360784,0,0
" Pelet J, 2017, MOBILE PLATFORMS DES",0.000153163,1.79E-11,0,0.068975353,0,0
" Pellegrino Jw, 2014, PSICOL EDUC",0.000153163,1.07E-26,0,0.047298913,0,0
" Pelton R P, 2010, ACTION RES TEACHER ",0.000153163,6.78E-23,0,0.058215117,0,0
" Pemandu, 2015, SOLID WASTE MANAGEM",0.000153163,3.91E-12,0,0.078804118,0,0
" Penang Green Council, 2020, STAK CONS PEN GREE",0.000153163,3.91E-12,0,0.078804118,0,0
" Pendidikan Bs, 2006, KURIKULUM TINGKAT S",0.000153163,2.71E-16,0,0.088374234,0,0
" Peng L, 2020, EPIDEMIC ANAL COVID",0.000153163,9.16E-15,0,0.054477793,0,0
" Peng St, 1975, IEEE T MICROW THEORY",0.000153163,1.48E-10,0,0.093288754,0,0
" Penner D E, 2001, REV RES ED",0.000153163,7.35E-13,0,0.094233961,0,0
" Penuel Wr, 2019, SCI EDUC",0.000153163,3.21E-14,0,0.102157688,0,0
" Perbowo K S, 2017, MAT INFIN J",0.000153163,1.13E-16,0,0.073342245,0,0
" Perdana R, 2018, INT J SCI BASIC APPL",0.000153163,1.41E-14,0,0.102895056,0,0
" Pereira J, 2009, APPL PHYS LETT",0.000153163,0.000340885,0,0.057664962,0,0
" Pereira Ja, 2007, MED EDUC",0.000153163,1.10E-16,0,0.084427088,0,0
" Pereira Marco Antonio Carvalho, 2017, PROD.",0.000153163,1.03E-14,0,0.094553301,0,0
" Perera Ap, 2014, J CHEM EDUC",0.000153163,3.21E-14,0,0.102157688,0,0
" Perez-Jimenez J, 2010, EUR J CLIN NUTR",0.000153163,0.047788196,0,0.064861267,0,0
" Periathamby A, 2011, WASTE: A HANDBOOK FOR MANAGEMENT",0.000153163,3.91E-12,0,0.078804118,0,0
" Periera S, 2017, ISLLAC J INTENSIV ST",0.000153163,4.59E-15,0,0.083942967,0,0
" Perignat E, 2019, THINK SKILLS CREAT",0.000153163,8.90E-16,0,0.096675798,0,0
" Perkins D, 1999, EDUC LEADERSHIP",0.000153163,3.66E-12,0,0.110877133,0,0
" Perkins Kk, 2005, AIP CONF PROC",0.000153163,2.03E-15,0,0.085329674,0,0
" Permata C P, 2015, SCI UNNES J MATH ED",0.000153163,1.16E-16,0,0.079972073,0,0
" Permata L D, 2018, J PHYS C SERIES",0.000153163,1.42E-15,0,0.085045134,0,0
" Permatasari S D A, 2020, J PHYS C SER",0.000153163,1.05E-17,0,0.081100553,0,0
" Permendikbud, 2016, PER MENT PEND DAN K",0.000153163,1.56E-13,0,0.107280764,0,0
" Perry G T, 2015, ENCY MOBILE PHONE BE",0.000153163,5.77E-16,0,0.087867573,0,0
" Persaud D, 2012, PEDAGOGICAL METHOD",0.000153163,5.95E-16,0,0.094155142,0,0
" Pertiwi A, 2019, J PHYS CONF SER",0.000153163,1.69E-18,0,0.071215873,0,0
" Pertiwi I, 2020, J PHYS CONF SER",0.000153163,1.19E-16,0,0.079975991,0,0
" Pesman H, 2010, J EDUC RES",0.000153163,1.59E-16,0,0.088686345,0,0
" Peterson Lr, 1959, J EXP PSYCHOL",0.000153163,2.72E-17,0,0.075204165,0,0
" Petkari E, 2015, PROCD SOC BEHV",0.000153163,2.16E-15,0,0.088549225,0,0
" Petkov Mp, 2019, INT J SOLIDS STRUCT",0.000153163,4.23E-14,0,0.089192771,0,0
" Pew Research Center (Prc), MOB FACT SHEE",0.000153163,9.07E-12,0,0.068940394,0,0
" Peyvasteh M, 2020, LASER PHYS LETT",0.000153163,2.15E-05,0,0.072611408,0,0
" Pfefferbaum Rl, 2013, J PUBLIC HEALTH MAN",0.000153163,8.22E-15,0,0.05450872,0,0
" Phan Hp, 2009, EDUC PSYCHOL-UK",0.000153163,1.33E-11,0,0.115809639,0,0
" Phan Ttv, 2017, NANOSCALE RES LETT",0.000153163,0.047788196,0,0.064861267,0,0
" Phantharakphong P, 2012, PROCD SOC BEHV",0.000153163,1.46E-14,0,0.094621817,0,0
" Phet, 2022, PHET INT SI",0.000153163,5.88E-11,0,0.114751217,0,0
" Phillips C, 2018, CITIZEN SCI THEORY P",0.000153163,2.89E-16,0,0.077050167,0,0
" Phonapichat P, 2014, PROCD SOC BEHV",0.000306326,1.69E-13,0.039016709,0.116524781,0.039814174,0
" Phoolka S, 2012, INT J CONT BUSINESS",0.000153163,2.10E-16,0,0.082816444,0,0
" Phungphol Y, 2015, ABAC J",0.000153163,1.46E-14,0,0.094621817,0,0
" Phungpracha E, 2016, KASETSART JOURNAL OF SOCIAL SCIENCES",0.000153163,5.71E-14,0,0.090921751,0,0
" Piaget J, 1985, EQUILIBRATION COGNI",0.000153163,5.88E-11,0,0.114751217,0,0
" Piatek-Jimenez K, 2010, MATH EDUC RES J",0.000153163,1.56E-13,0,0.107280764,0,0
" Picard Rw, 2004, BT TECHNOL J",0.000153163,1.60E-15,0,0.080085863,0,0
" Pierangelo A, 2011, OPT EXPRESS",0.000306326,2.18E-05,0.000196152,0.072653425,0.00022129,0
" Pierangelo A, 2011, PROC SPIE",0.000153163,2.15E-05,0,0.072611408,0,0
" Pierangelo A, 2012, J BIOMED OPT",0.000153163,2.15E-05,0,0.072611408,0,0
" Pierangelo A, 2013, J BIOMED OPT",0.000306326,2.18E-05,0.000196152,0.072653425,0.00022129,0
" Pierangelo A, 2013, OPT EXPRESS",0.000153163,2.15E-05,0,0.072611408,0,0
" Pietarinen T, 2021, INT J COMP-SUPP COLL",0.000153163,5.88E-11,0,0.114751217,0,0
" Pigott Td, 2012, ADV META ANA",0.000153163,8.38E-16,0,0.072968472,0,0
" Pigott Td, 2020, REV EDUC RES",0.000153163,4.86E-15,0,0.084709698,0,0
" Pikoli M, 2020, INT J ACTIVE LEARNIN",0.000153163,2.75E-14,0,0.092067969,0,0
" Pilcher La, 2015, S AFR J CHEM-S-AFR T",0.000153163,2.12E-16,0,0.082713625,0,0
" Pimm S L, 2011, FOOD WEBS FOOD WEBS",0.000153163,4.10E-18,0,0.074248024,0,0
" Pinarbasi T, 2003, J CHEM EDUC",0.000153163,1.10E-16,0,0.084427088,0,0
" Pineno Cj, 2007, RES HIGHER ED J",0.000153163,9.00E-17,0,0.049102409,0,0
" Pintrich Pr, 1993, REV EDUC RES",0.000153163,1.33E-11,0,0.115809639,0,0
" Pipitwanichakarn T, 2021, ASIA PAC J MARKET LO",0.000153163,1.79E-11,0,0.068975353,0,0
" Pires A, 2011, J ENVIRON MANAGE",0.000153163,3.91E-12,0,0.078804118,0,0
" Pireva K, 2019, IEEE FRONT ED C FIE",0.000153163,1.60E-15,0,0.080085863,0,0
" Pisa, 2006, SCI COMP TOM WORLD",0.000153163,6.04E-16,0,0.094693179,0,0
" Pisa, 2006, STUD PERF ENV SCI GE",0.000153163,4.16E-16,0,0.081517736,0,0
" Pistoia M, 2021, ICCAD-IEEE ACM INT",0.000153163,1.57E-06,0,0.063951495,0,0
" Pitamber, 2012, AFRICAN J BUSINESS M",0.000153163,9.07E-12,0,0.068940394,0,0
" Pitoy Y P, 2012, MATH EXCITED EDMOD",0.000153163,2.79E-18,0,0.068082045,0,0
" Pjanic K, 2014, TEACHING INNOVATIONS",0.000153163,1.92E-15,0,0.095090372,0,0
" Planinic M, 2019, PHYS REV PHYS EDUC R",0.000306326,2.06E-15,0.009452454,0.085398873,0.009452454,0
" Plass Jl, 2015, EDUC PSYCHOL-US",0.000153163,1.25E-14,0,0.09530413,0,0
" Platt Jc, 2000, ADV NEUR IN",0.000153163,0.000270967,0,0.07317948,0,0
" Plavskii Vy, 2018, J PHOTOCH PHOTOBIO B",0.000153163,1.43E-08,0,0.071845942,0,0
" Plianram S, 2007, KKU RES J GRADUATE S",0.000153163,1.46E-14,0,0.094621817,0,0
" Plomp T, 2013, ED DESIGN RES",0.000153163,1.56E-16,0,0.08614934,0,0
" Plucker J, 2015, WHAT WE KNOW CRITIC",0.000153163,1.50E-16,0,0.083179392,0,0
" Plunkett Kn, 2019, J CHEM EDUC",0.000153163,4.34E-14,0,0.093091894,0,0
" Pocock Mjo, 2019, J APPL ECOL",0.000153163,2.89E-16,0,0.077050167,0,0
" Podila S P, 2019, IJSRST",0.000153163,1.79E-18,0,0.069360784,0,0
" Podvoyskiy D, 2018, SOCIOL OBOZR",0.000153163,4.08E-17,0,0.080340113,0,0
" Poh Lh, 2009, INT J SOLIDS STRUCT",0.000153163,3.18E-12,0,0.10842093,0,0
" Poikela E, 2004, J WORKPLACE LEARN",0.000153163,5.18E-19,0,0.070262475,0,0
" Pokharkar A, 2019, J MANAGE",0.000153163,0.000281417,0,0.057612043,0,0
" Polat S, 2019, JPN J NURS SCI",0.000153163,4.08E-17,0,0.080340113,0,0
" Politis J, 2015, SAGE OPEN",0.000153163,1.33E-13,0,0.094122565,0,0
" Polya G, 1973, SOLVE I",0.000153163,1.07E-26,0,0.047298913,0,0
" Polya G, 1973, SOLVE IT NEW ASPEC",0.000153163,2.72E-17,0,0.075204165,0,0
" Polya G, 1985, SOLVE IT NEW ASPEC",0.000153163,9.57E-15,0,0.0924434,0,0
" Pongkendek J J, 2019, IOP C SER EARTH ENV",0.000153163,1.40E-19,0,0.064954187,0,0
" Pons Rm, 2014, AN PSICOL-SPAIN",0.000153163,4.63E-19,0,0.069808718,0,0
" Popovic Zv, 2007, J RAMAN SPECTROSC",0.000153163,0.000340885,0,0.057664962,0,0
" Portier S J, 1995, DISTANCE EDUC",0.000153163,8.70E-25,0,0.052178986,0,0
" Posner Gj, 1982, SCI EDUC",0.000153163,2.65E-15,0,0.083289747,0,0
" Pospiech G, 2015, C MATH PHYS E",0.000153163,8.93E-15,0,0.090717094,0,0
" Posthuma E, 2016, INTEGRATING 3 TYPE",0.000153163,1.15E-13,0,0.098451377,0,0
" Potkonjak V, 2016, COMPUT EDUC",0.000153163,5.46E-16,0,0.091023157,0,0
" Potter Ml, 2010, SEARCH RES DEV CRITI",0.000153163,2.37E-14,0,0.09213813,0,0
" Potvin P, 2017, J RES SCI TEACH",0.000153163,3.33E-12,0,0.108363347,0,0
" Pour Ms, 2019, PAPER PRESENTED P 1",0.000153163,3.43E-12,0,0.068954956,0,0
" Pousttchi K, 2015, INT J ELECTRON COMM",0.000153163,9.07E-12,0,0.068940394,0,0
" Powell Sr, 2017, LEARN INDIVID DIFFER",0.000153163,1.15E-17,0,0.074566863,0,0
" Poysa-Tarhonen J, 2018, RES PRACT TECHNOL EN",0.000153163,3.92E-16,0,0.090021647,0,0
" Prabhu N, 2017, IOSR J BIOTECHNOL BI",0.000153163,0.047788196,0,0.064861267,0,0
" Pradana D B P, 2017, JURNAL IT EDU JURNAL IT EDU",0.000153163,2.01E-16,0,0.082073135,0,0
" Pradana S D S, 2017, PENELIT DAN EVAL PEN",0.000153163,3.62E-18,0,0.075569754,0,0
" Prada-Nunez R, 2020, JOURNAL OF PHYSICS: CONFERENCE SERIES",0.000153163,2.79E-17,0,0.072991313,0,0
" Pradina Lp, 2018, TURK ONLINE J EDUC T",0.000153163,2.72E-14,0,0.106278385,0,0
" Pragholapati Andria, 2020, OSF",0.000153163,9.16E-15,0,0.054477793,0,0
" Prahani B K, 2020, J PENELIT FIS DAN AP",0.000306326,4.25E-13,1.22E-05,0.100798172,1.79E-05,0
" Prahani Bk, 2018, J PHYS CONF SER",0.000306326,4.25E-13,1.22E-05,0.100798172,1.79E-05,0
" Prahmana R C I, 2016, RISET BETA J TADRIS",0.000153163,3.16E-16,0,0.079361606,0,0
" Prahmana R C I, 2020, INFINITY J",0.000153163,4.86E-15,0,0.084709698,0,0
" Prasad S, 2009, CREATIVE THINKING SC",0.000153163,6.14E-21,0,0.061747543,0,0
" Prasek M, 2013, NANOSCALE RES LETT",0.000153163,0.047788196,0,0.064861267,0,0
" Prasetiyo, 2015, HASIL BELAJAR DAN KA",0.000153163,5.46E-16,0,0.091023157,0,0
" Prasetyo Bd, 2018, J PHYS CONF SER",0.000306326,4.25E-13,1.22E-05,0.100798172,1.79E-05,0
" Prastiti T D, 2018, TINGKAT KEMAMPUAN BE",0.000153163,1.53E-16,0,0.088009705,0,0
" Prastiwi M N B, 2018, J PHYS C SERIES",0.000153163,1.86E-15,0,0.082623606,0,0
" Prastowo Shp, 2017, INT J SOCIAL SCI HUM",0.000153163,5.38E-15,0,0.083999125,0,0
" Prastyaningrum I, 2019, JURNAL PENELITIAN FI",0.000306326,4.25E-13,1.22E-05,0.100798172,1.79E-05,0
" Pratama G S, 2018, TXB J PHYS C SERIES",0.000153163,3.28E-18,0,0.068121824,0,0
" Pratami D A, 2018, PROSIDING BIOL ED C",0.000153163,5.20E-18,0,0.076409938,0,0
" Pratiwi I M, 2014, THESIS U PENDIDIKA",0.000153163,2.05E-15,0,0.088537217,0,0
" Pratiwi S N, 2019, JURNAL MATERI DAN PE",0.000153163,4.15E-12,0,0.109032915,0,0
" Pratiwi Wn, 2018, J PHYS CONF SER",0.000153163,1.24E-14,0,0.098356457,0,0
" Prato M, 2015, P 2015 IEEE 15 INT ",0.000153163,0.047788196,0,0.064861267,0,0
" Prayitno A T, 2014, MATEMATIS SISWA SMA",0.000153163,1.31E-18,0,0.064019219,0,0
" Prayitno B A, 2018, JURNAL PENDIDIKAN IP",0.000153163,7.23E-17,0,0.090523397,0,0
" Prensky M, 2001, HORIZON",0.000153163,2.79E-12,0,0.068784964,0,0
" Presmeg N C, 1986, LEARNING MATH",0.000153163,2.47E-16,0,0.078265665,0,0
" Presmeg N, 1986, EDUC STUD MATH",0.000306326,2.70E-16,0.000305669,0.078280679,0.000305669,0
" Preston C, 2016, RES SCI EDUC",0.000153163,3.88E-14,0,0.101254633,0,0
" Preusser M, 2011, ANN NEUROL",0.000153163,0.047788196,0,0.064861267,0,0
" Pribeanu C, 2017, INTERACT LEARN ENVIR",0.000153163,4.34E-14,0,0.093091894,0,0
" Priest T, 2006, PSYCHOL MUSIC",0.000153163,1.33E-11,0,0.115809639,0,0
" Prihartiningsih Zubaidah S, 2016, PROS SEMIN NAS PENDI",0.000153163,3.61E-12,0,0.109178776,0,0
" Prima Ec, 2018, J PHYS CONF SER",0.000153163,5.95E-16,0,0.094155142,0,0
" Prince M, 2012, J ENG EDUC",0.000153163,5.88E-11,0,0.114751217,0,0
" Principles N, 2000, STANDARDS SCH MAT",0.000153163,8.69E-13,0,0.095889204,0,0
" Prior M, 2015, Q J POLIT SCI",0.000153163,8.22E-15,0,0.05450872,0,0
" Priscylio G, 2019, INJOURNAL PHYS C SER",0.000153163,1.41E-14,0,0.102895056,0,0
" Pritchard A, 2007, NEW WAYS LEARNING L",0.000153163,4.07E-14,0,0.097647428,0,0
" Priya Mma, 2021, COMPUT METH PROG BIO",0.000153163,2.79E-17,0,0.072991313,0,0
" Priyadi R, 2018, JPFT J PENDIDIK FIS",0.000153163,1.18E-16,0,0.083014406,0,0
" Priyand Erp, 2020, INDONESIAN J SCI TEC",0.000153163,2.34E-16,0,0.065142127,0,0
" Priyanda R, 2019, J DIMENSI MATEMATIKA",0.000153163,3.63E-18,0,0.067242036,0,0
" Priyanda R, 2019, JURNAL PENDIDIKAN DA",0.000153163,9.72E-15,0,0.091641519,0,0
" Priyanda R, 2019, SMP NEGERI 1",0.000153163,9.72E-15,0,0.091641519,0,0
" Priyono S, 2015, GEOGEBRA",0.000153163,8.38E-16,0,0.072968472,0,0
" Program For International Student Assessment, 2016, PISA 2015 RES CLA",0.000153163,3.26E-14,0,0.094187741,0,0
" Programme O, OECD PROGR INT STUD",0.000153163,4.16E-16,0,0.081517736,0,0
" Provenzano C, 2014, J PHYS CHEM B",0.000153163,4.53E-10,0,0.111418284,0,0
" Prsetyo B, 2019, METODE PENELITIAN K",0.000153163,4.98E-16,0,0.090118566,0,0
" Public Health Solutions, 2017, LOC REC RES DI",0.000153163,3.91E-12,0,0.078804118,0,0
" Puente-Diaz R, 2021, THINK SKILLS CREAT",0.000153163,1.33E-11,0,0.115809639,0,0
" Puja P, 2020, APPL ORGANOMET CHEM",0.000153163,0.047788196,0,0.064861267,0,0
" Pujiastuti H, 2019, J PHYS CONF SER",0.000153163,5.71E-14,0,0.090921751,0,0
" Pujiastuti H, 2020, J PHYS C SER",0.000153163,5.71E-14,0,0.090921751,0,0
" Pujiastuti H, 2020, JURNAL PENDIDIKAN IP",0.000306326,1.05E-13,0.049629975,0.109156872,0.049629975,0
" Puluhulawa F, 2021, E3S WEB C",0.000153163,3.91E-12,0,0.078804118,0,0
" Punia V, 2009, SRDES HIGH ED ",0.000153163,4.07E-14,0,0.097647428,0,0
" Puntambekar S, 2005, EDUC PSYCHOL-US",0.000153163,8.69E-13,0,0.095889204,0,0
" Puntambekar S, 2006, COMPUT EDUC",0.000153163,7.31E-17,0,0.083618294,0,0
" Puolimatka T, 2003, INQ CRIT THINK DISCI",0.000153163,4.08E-17,0,0.080340113,0,0
" Puranto P, 2021, J PHYS CONF SER",0.000459488,0.048410498,0.044540534,0.065052558,0.044540534,0
" Purba Jamalum, 2019, TALENT C SER SCI TEC",0.000153163,4.81E-15,0,0.083960238,0,0
" Purnawarman P, 2016, INDONESIAN J APPL LI",0.000153163,1.10E-16,0,0.084427088,0,0
" Purnomo Ar, 2018, J PHYS CONF SER",0.000153163,5.37E-15,0,0.09350787,0,0
" Purwadi H, 2013, J PHYS ED RADIATION",0.000153163,4.59E-16,0,0.093779176,0,0
" Purwandari A, 2017, J ILM SEKOL DASAR",0.000153163,1.40E-19,0,0.064954187,0,0
" Purwani Ld, 2018, J PHYS CONF SER",0.000153163,3.26E-14,0,0.094187741,0,0
" Purwanto H, 2016, MANFAAT PROBIOTIK B",0.000153163,1.17E-14,0,0.099102928,0,0
" Purwanto M G, 2020, INT J ADV SCI TECHNO",0.000153163,3.10E-17,0,0.081736126,0,0
" Purwanto M N, 2013, PRINSIP PRINSIP DA",0.000153163,4.15E-12,0,0.109032915,0,0
" Purwanto Mg, 2018, J PHYS CONF SER",0.000306326,3.34E-17,0.003707042,0.085358679,0.003674179,0
" Purwanto N, 2001, PRINSIP PRINSIP DA",0.000153163,9.43E-13,0,0.108097816,0,0
" Purwanto Ypb, 2019, J PHYS CONF SER",0.000153163,7.23E-17,0,0.090523397,0,0
" Purwanto, 2008, METODOLOGI PENELITI",0.000153163,3.61E-12,0,0.109178776,0,0
" Purwanto, 2008, PRINSIP PINSIP DAN ",0.000153163,3.01E-14,0,0.09042811,0,0
" Purwianingsih M W, 2010, ALAM",0.000153163,1.06E-16,0,0.071186367,0,0
" Purwianingsih W, 2011, THESIS U PENDIDIKA",0.000153163,1.60E-16,0,0.08312644,0,0
" Puspandari N, 2019, SEM NAS PEND MAT A D",0.000153163,3.61E-14,0,0.100124216,0,0
" Puspaningrum A, 2015, JURNAL PENDIDIKAN FI JURNAL PENDIDIKAN FI",0.000153163,1.80E-21,0,0.060947491,0,0
" Pusparini F, 2017, J PHYS CONF SER",0.000153163,1.60E-16,0,0.08312644,0,0
" Puspendik Balitbang Kemdikbud, 2016, PEM HAS UJ NAS 201",0.000153163,5.38E-15,0,0.083999125,0,0
" Puspendik, ANALISIS HASIL UJIA",0.000153163,3.36E-12,0,0.111631645,0,0
" Puspita A S, 2018, J PHYS C SERIES J PHYS C SERIES",0.000153163,6.99E-18,0,0.081266103,0,0
" Puspita I, 2017, J PHYS CONF SER",0.000153163,2.72E-14,0,0.106278385,0,0
" Puspitasari D, 2017, J ILMU DAN PEMBELAJA",0.000153163,3.92E-17,0,0.088474829,0,0
" Puspitasari J R, 2018, JURNAL PENDIDIKAN KI",0.000153163,2.31E-15,0,0.082659172,0,0
" Puspitasari L, 2012, BIOEDUKASI",0.000153163,2.22E-18,0,0.07621905,0,0
" Puspitasari L, 2018, INT ELECT J MATH ED",0.000459488,1.97E-15,0.014982459,0.095535623,0.015205872,0
" Putnam R T, 1987, INT J EDUC RES",0.000153163,2.10E-16,0,0.082816444,0,0
" Putra H D, 2018, JURNAL ILMIAH PENDI",0.000153163,2.38E-16,0,0.079446587,0,0
" Putra Hd, 2018, JNPM JURNAL NASL MAT",0.000153163,2.23E-17,0,0.080239403,0,0
" Putra Mja, 2017, J PHYS CONF SER",0.000153163,8.35E-15,0,0.080937682,0,0
" Putra R A C P, 2019, OLIMPIADE JURNAL GAN",0.000153163,1.15E-14,0,0.095320826,0,0
" Putra Za, 2020, INDONES J SCI TECHNO",0.000153163,9.23E-15,0,0.073813212,0,0
