ND,DC,EC,LC,CC,BC,FR
" Quercioli A, 2010, SLEEP BREATH",0.000103306,8.58E-07,0,0.108352549,0,0
" Quildrian Sd, 2013, INT J SURG CASE REP",0.000103306,7.94E-07,0,0.083294612,0,0
" Quinette P, 2006, BRAIN",0.000103306,2.23E-11,0,0.095378855,0,0
" Quintavalle C, 2012, ONCOGENE",0.000103306,7.24E-23,0,0.06090042,0,0
" Qureshi Ai, 2001, NEW ENGL J MED",0.000103306,1.11E-12,0,0.095752468,0,0
" Qureshi Ma, J COL",0.000103306,7.40E-13,0,0.095493647,0,0
" R Development Core Team, 2005, R LANG ENV STAT COM",0.000103306,8.06E-19,0,0.077094616,0,0
" R Rosa R, 2016, OFFICIAL J ITALIAN S",0.000103306,1.08E-06,0,0.076411803,0,0
" Raab Ms, 2009, LANCET",0.000103306,1.16E-19,0,0.069420539,0,0
" Rabczynski M, 2015, INT J OCCUP MED ENV",0.000103306,1.28E-12,0,0.094675482,0,0
" Rabe E, 2013, PHLEBOLOGY",0.000103306,1.57E-13,0,0.077074973,0,0
" Raber W, 2000, THYROID",0.000103306,4.54E-10,0,0.097610164,0,0
" Raby Wn, 2006, J OCUL PHARMACOL TH",0.000103306,4.81E-10,0,0.114653906,0,0
" Radom-Aizik S, 2007, CYTOKINE",0.000103306,6.45E-13,0,0.093792997,0,0
" Radsel Z, 1978, ACTA OTO-LARYNGOL",0.000103306,1.67E-28,0,0.054226046,0,0
" Radwan Mi, 2012, CYTOKINE",0.000103306,4.71E-10,0,0.113354255,0,0
" Raeisi Ar, 2015, INT C SUST DEV HLT",0.000103306,5.78E-13,0,0.09751773,0,0
" Rafai P, 2000, FOOD ADDIT CONTAM A",0.000103306,3.78E-16,0,0.079038474,0,0
" Ragab Mh, 2016, SAUDI PHARM J",0.000103306,1.98E-05,0,0.091021928,0,0
" Ragguett Rm, 2017, HUM PSYCHOPHARM CLIN",0.000103306,0.001170165,0,0.100182149,0,0
" Rago T, 1998, EUR J ENDOCRINOL",0.000103306,4.54E-10,0,0.097610164,0,0
" Rago T, 2008, BEST PRACT RES CL EN",0.000103306,7.23E-07,0,0.12111809,0,0
" Rahim Hfa, 2014, LANCET",0.000103306,1.10E-12,0,0.084581375,0,0
" Rahman A, 2015, INVESTIGATION PREVAL",0.000103306,5.42E-10,0,0.091293195,0,0
" Rai S, 2003, J ROY SOC MED",0.000103306,1.11E-12,0,0.079996033,0,0
" Raimondi P, 2006, TEORIA METODOLOGIA ",0.000103306,1.35E-06,0,0.076406978,0,0
" Raina P, 2005, PEDIATRICS",0.000103306,0.000831698,0,0.099596675,0,0
" Rainero Innocenzo, 2008, EXPERT REV NEUROTHER",0.000103306,0.001729174,0,0.100161417,0,0
" Raiola G, 2016, SPORT SCI",0.001239669,0.000226937,0.00250593,0.090033111,0.002704295,0
" Raiola G, 2017, SPORT SCI",0.001239669,0.000226937,0.00250593,0.090033111,0.002704295,0
" Raisz Lg, 2005, J CLIN INVEST",0.000103306,4.25E-22,0,0.068851713,0,0
" Rajakumar K, 2007, AM J PUBLIC HEALTH",0.000103306,2.81E-22,0,0.06716159,0,0
" Rajakumar K, 2008, OBESITY",0.000103306,2.81E-22,0,0.06716159,0,0
" Rajan S, 2010, INDIAN J MED RES",0.000103306,9.54E-16,0,0.079229963,0,0
" Raji Ca, 2010, HUM BRAIN MAPP",0.000103306,0.000635328,0,0.102010707,0,0
" Rajkumar Sv, 2008, J CLIN ONCOL",0.000103306,1.16E-19,0,0.069420539,0,0
" Raju P S, 1997, J ALTERN COMPLEMENT MED",0.000103306,2.85E-13,0,0.066257803,0,0
" Rall Lc, 2000, J NUTR BIOCHEM",0.000103306,6.45E-13,0,0.093792997,0,0
" Ralls Pw, 1985, RADIOLOGY",0.000103306,6.76E-19,0,0.077827268,0,0
" Ramachandran A, 2006, DIABETOLOGIA",0.000103306,3.18E-25,0,0.059246202,0,0
" Ramakant P, 2013, INDIAN J CANCER",0.000103306,4.63E-10,0,0.11327997,0,0
" Ramasamy R, 2013, J CLIN DIAGN RES",0.000103306,1.38E-14,0,0.072133298,0,0
" Ramos Fj, 1987, AM J MED",0.000103306,2.02E-06,0,0.0843926,0,0
" Ramos Jm, 2016, ACTA MEDICA MEDITERR",0.000103306,0.000635328,0,0.102010707,0,0
" Ramos-Casals M, 2008, MEDICINE",0.000103306,4.78E-10,0,0.113388778,0,0
" Rampello L, 2000, CNS DRUGS",0.000103306,2.23E-11,0,0.095378855,0,0
" Rampello L, 2004, PSYCHOPHARMACOLOGY",0.000103306,2.23E-11,0,0.095378855,0,0
" Rampello L, 2005, J NEUROL",0.000103306,2.23E-11,0,0.095378855,0,0
" Rampello L, 2011, 20 WORLD C NEUR FREE",0.000103306,3.50E-08,0,0.100984811,0,0
" Rampello L, 2012, ACTA MEDICA MEDITERR",0.000309917,7.97E-06,0.003431214,0.107328972,0.003251798,0
" Rampello L, 2012, CLIN NEUROL NEUROSUR",0.000103306,4.87E-10,0,0.114032608,0,0
" Rampello L, 2016, J NEUROL SCI",0.000309917,3.55E-08,0.037442466,0.117764422,0.037328379,0
" Ranasinghe P, 2015, DARU",0.000103306,2.21E-11,0,0.084209061,0,0
" Rance G, 2012, BRAIN",0.000103306,8.75E-13,0,0.092921458,0,0
" Randhawa Ps, 2010, LOGOP PHONIATR VOCO",0.000103306,1.67E-28,0,0.054226046,0,0
" Rani Pk, 2008, RURAL REMOTE HEALTH",0.000103306,4.68E-10,0,0.114548079,0,0
" Rankinen T, 2007, HYPERTENSION",0.000103306,9.52E-16,0,0.079226073,0,0
" Rankinen T, 2010, MED SCI SPORT EXER",0.000103306,4.05E-16,0,0.079998678,0,0
" Rapaport E, 1979, CIRCULATION",0.000103306,7.32E-16,0,0.075938245,0,0
" Rapisarda V, 2016, TOXICOL IND HEALTH",0.000103306,4.68E-10,0,0.113687079,0,0
" Rapsomaniki E, 2014, LANCET",0.000103306,2.81E-06,0,0.102070944,0,0
" Raschke Ra, 2011, CHEST",0.000103306,4.50E-19,0,0.075216013,0,0
" Rasekh H R, 1999, JOURNAL OF PHARMACY AND PHARMACOLOGY",0.000103306,2.93E-13,0,0.096554751,0,0
" Rash Cj, 2014, PSYCHOL RES BEHAV MA",0.000103306,2.85E-13,0,0.066257803,0,0
" Rashidy-Pour A, 2009, OBES REV",0.000103306,3.38E-13,0,0.077237329,0,0
" Rasmussen Ls, 2004, ACTA ANAESTH SCAND",0.000103306,1.28E-12,0,0.094675482,0,0
" Rasmussen Ta, 2011, INT J TUBERC LUNG D",0.000103306,2.83E-22,0,0.06716625,0,0
" Rasouli As, 2016, ACTA MEDICA MEDITERR",0.000103306,0.001506175,0,0.106364276,0,0
" Ratchford Elizabeth V, 2017, CURR TREAT OPTIONS CARDIOVASC MED",0.000103306,1.57E-13,0,0.077074973,0,0
" Rattan L, 2006, ENCY SOIL SC",0.000103306,1.10E-12,0,0.072611618,0,0
" Rauch U, 2001, ANN INTERN MED",0.000103306,3.34E-18,0,0.078914759,0,0
" Rausei Stefano, 2014, SURG TECHNOL INT",0.000103306,3.61E-16,0,0.085897845,0,0
" Ravaud P, 1999, ARTHRITIS RHEUM-US",0.000103306,4.66E-10,0,0.113301185,0,0
" Ravichandran K, 2009, EASTERN MEDITERRANEAN HEALTH JOURNAL",0.000103306,4.65E-10,0,0.114491177,0,0
" Ravn Hb, 2001, BLOOD COAGUL FIBRIN",0.000103306,1.38E-14,0,0.072133298,0,0
" Ray P, 1998, CANCER DETECT PREV",0.000103306,4.66E-10,0,0.11700996,0,0
" Ray P, 2012, AM J EMERG MED",0.000103306,2.08E-31,0,0.04903401,0,0
" Razuk M, 2014, RES DEV DISABIL",0.000103306,1.21E-06,0,0.076411803,0,0
" Reale G, 2001, IL PENSIERO ANTICO",0.000103306,1.30E-06,0,0.076413009,0,0
" Reale R, 2016, INT J SPORTS PH 072",0.000103306,5.36E-10,0,0.091231245,0,0
" Reaven G, 2003, TIP 2 DIYABET SORULA",0.000103306,2.89E-13,0,0.092504109,0,0
" Reaven Gm, 1988, DIABETES",0.000206612,1.01E-09,0.005150621,0.116702433,0.00481114,0
" Reaven Gm, 1994, J INTERN MED",0.000103306,4.01E-07,0,0.094788586,0,0
" Reber Pu, 1998, J AM COLL SURGEONS",0.000103306,7.09E-07,0,0.10376691,0,0
" Rebhan M, 1997, TRENDS GENET",0.000103306,5.08E-22,0,0.067078748,0,0
" Rebollo Cg, 2013, ARCH ESP UROL",0.000103306,7.94E-07,0,0.083294612,0,0
" Recio-Rodriguez Ji, 2012, BMC CARDIOVASC DISOR",0.000103306,2.89E-22,0,0.058386412,0,0
" Reconomics, 2014, EC IMP OUTD REC",0.000103306,5.49E-10,0,0.100221564,0,0
" Reddy K, 2015, WORLD J CARDIOL",0.000206612,7.32E-16,0.002064195,0.075950162,0.002064195,0
" Reddy Krn, 2009, PESTIC BIOCHEM PHYS",0.000103306,3.00E-13,0,0.093760291,0,0
" Reddy Skv, 2011, INDIAN J UROL",0.000103306,2.20E-21,0,0.062290862,0,0
" Redolfi S, 2011, AM J RESP CRIT CARE",0.000103306,3.43E-13,0,0.077284195,0,0
" Redolfi S, 2011, RESP PHYSIOL NEUROBI",0.000103306,3.43E-13,0,0.077284195,0,0
" Redon R, 2006, NATURE",0.000103306,5.08E-22,0,0.067078748,0,0
" Reed D, 2009, OCHSNER J",0.000103306,9.11E-16,0,0.082523444,0,0
" Reed Gw, 2017, LANCET",0.000103306,7.32E-16,0,0.075938245,0,0
" Reeves S, 2016, MED TEACH",0.000103306,6.21E-20,0,0.058477412,0,0
" Refahi S, 2016, ACTA MEDICA MEDITERR",0.000206612,0.002885883,1.59E-05,0.10646254,1.17E-05,0
" Reggio E, 2017, J NEUROL",0.000103306,3.92E-06,0,0.095471043,0,0
" Regier Da, 1990, JAMA-J AM MED ASSOC",0.000103306,2.90E-13,0,0.09254833,0,0
" Reichlin T, 2009, J AM COLL CARDIOL",0.000103306,2.08E-31,0,0.04903401,0,0
" Reichlin T, 2009, NEW ENGL J MED",0.000103306,2.12E-21,0,0.068277681,0,0
" Reichlin T, 2010, CLIN CHEM",0.000103306,1.45E-12,0,0.102908658,0,0
" Reichs Kj, 1993, FORENSIC SCI INT",0.000103306,1.67E-28,0,0.054278345,0,0
" Reid Ir, 2014, LANCET",0.000103306,1.76E-09,0,0.08489143,0,0
" Reidy Pm, 2003, OTOLARYNG HEAD NECK",0.000103306,1.67E-28,0,0.054226046,0,0
" Reilly Meredith L, 2012, J DIABETES SCI TECHNOL",0.000103306,2.51E-10,0,0.101179028,0,0
" Reilly T, 1995, SCI RACKET SPOR",0.000103306,1.36E-06,0,0.076421455,0,0
" Reinert Rr, 2007, J ANTIMICROB CHEMOTH",0.000103306,4.26E-22,0,0.069366813,0,0
" Reinfuss M, 1996, CANCER-AM CANCER SOC",0.000103306,4.63E-10,0,0.11327997,0,0
" Reinfuss Martin, 1995, STRAHLENTHERAPIE UND ONKOLOGIE",0.000103306,4.63E-10,0,0.11327997,0,0
" Reintjes N, 2013, PLOS ONE",0.000103306,1.81E-16,0,0.081940847,0,0
" Reiter Da, 2013, J EMERG MED",0.000103306,7.09E-07,0,0.10376691,0,0
" Reiter M, 2011, EUR HEART J",0.000103306,2.12E-21,0,0.068277681,0,0
" Reiter M, 2013, HEART",0.000103306,2.12E-21,0,0.068277681,0,0
" Reiter Rj, 1995, FASEB J",0.000103306,2.39E-19,0,0.068798863,0,0
" Remmelts Aj, 2013, EUR ARCH OTO-RHINO-L",0.000103306,1.08E-09,0,0.072584394,0,0
" Remmink Aj, 1995, INT J CANCER",0.000103306,4.65E-10,0,0.113287925,0,0
" Remonda L, 2004, AM J NEURORADIOL",0.000103306,3.72E-11,0,0.068132549,0,0
" Ren Lihong, 2011, COMBAT SPORT SPORT F",0.000103306,2.34E-05,0,0.090595987,0,0
" Rencuzogullari A, 2014, INT J SURG CASE REP",0.000103306,7.09E-07,0,0.10376691,0,0
" Repplinger D, 2008, J SURG RES",0.000103306,7.23E-07,0,0.12111809,0,0
" Resende Mm, 2013, BMC INFECT DIS",0.000103306,4.25E-22,0,0.069216028,0,0
" Resnicow K, 2016, PEDIATR CLIN N AM",0.000103306,6.16E-20,0,0.058438579,0,0
" Retsky Kl, 1993, J BIOL CHEM",0.000103306,1.85E-16,0,0.081423909,0,0
" Revill Sm, 1999, THORAX",0.000103306,4.64E-10,0,0.113399405,0,0
" Rewers M, 2004, DIABETES CARE",0.000103306,8.92E-16,0,0.089579863,0,0
" Rey A, 1959, NEUROL SCI",0.000103306,2.66E-18,0,0.052668807,0,0
" Reyes Nr, 2013, J ACAD NUTR DIET",0.000103306,2.90E-13,0,0.095879556,0,0
" Reynolds Eh, 1973, LANCET",0.000103306,4.67E-10,0,0.113314448,0,0
" Rezaei S, 2016, ACTA MEDICA MEDITERR",0.000103306,0.001728418,0,0.101340034,0,0
" Rezaei Y, 2007, TUMJ",0.000103306,2.91E-13,0,0.096008887,0,0
" Rezaeian M, 2013, J RES MED SCI",0.000103306,9.26E-16,0,0.082644628,0,0
" Rezaiyan Attar F, 2014, J FOOD RES",0.000103306,1.10E-12,0,0.072611618,0,0
" Rezazadeh A, 2013, J PARAMEDICAL SCI",0.000103306,3.00E-13,0,0.093760291,0,0
" Rezende E, 2008, CLINICS",0.000103306,3.62E-16,0,0.085939026,0,0
" Rezvani M, 2007, ANN ALLERG ASTHMA IM",0.000103306,1.61E-09,0,0.072584394,0,0
" Rhee Sy, 2015, DIABETES METAB J",0.000103306,3.03E-13,0,0.094028053,0,0
" Rhim Ad, 2014, CANCER CELL",0.000103306,1.85E-16,0,0.080341284,0,0
" Rhodes A, 2017, INTENS CARE MED",0.000103306,8.04E-19,0,0.076601671,0,0
" Rhyu Hs, 2014, J EXERC REHABIL",0.000103306,5.36E-10,0,0.091231245,0,0
" Riad S, 2012, CANCER-AM CANCER SOC",0.000103306,4.62E-10,0,0.113272017,0,0
" Riall Ts, 2010, J AM COLL SURGEONS",0.000103306,1.08E-15,0,0.092076477,0,0
" Ribback S, 2015, ONCOTARGET",0.000103306,1.10E-12,0,0.084581375,0,0
" Ribeiro Ap, 2011, CLIN BIOMECH",0.000103306,0.00091088,0,0.100138622,0,0
" Ribeiro F De A, 2000, EAR NOSE THROAT J",0.000103306,1.67E-28,0,0.054278345,0,0
" Ribeiro Ff, 2003, OBES RES",0.000103306,4.01E-07,0,0.094788586,0,0
" Ribisl Pm, 2012, J OBES",0.000103306,5.36E-10,0,0.099907111,0,0
" Ricceri R, 2013, ACTA MEDICA MEDITERR",0.000103306,2.23E-11,0,0.095378855,0,0
" Riccioni L, 1996, TUMORI",0.000103306,4.68E-10,0,0.113687079,0,0
" Rice Bd, 2015, OCCUP MED-OXFORD",0.000103306,2.90E-13,0,0.093751211,0,0
" Rice Wr, 2001, J EVOLUTION BIOL",0.000103306,7.15E-07,0,0.10379584,0,0
" Richard J, 2009, ANN SURG ONCOLOGY",0.000103306,4.63E-10,0,0.11327997,0,0
" Richard J, 2009, BREAST ONCOLOGY",0.000103306,4.63E-10,0,0.11327997,0,0
" Richards Am, 2015, AM J CARDIOL",0.000103306,2.12E-21,0,0.068277681,0,0
" Richardson Lp, 2003, ARCH PEDIAT ADOL MED",0.000103306,0.000635328,0,0.102010707,0,0
" Richardson Pg, 2006, J CLIN ONCOL",0.000103306,1.16E-19,0,0.069420539,0,0
" Richardson Pg, 2010, BLOOD",0.000103306,1.16E-19,0,0.069420539,0,0
" Richardson Pg, 2012, LEUKEMIA",0.000103306,1.16E-19,0,0.069420539,0,0
" Richardson Wj, 2015, COMPR PHYSIOL",0.000103306,4.54E-19,0,0.065943648,0,0
" Riche F, 2015, CRIT CARE",0.000103306,8.04E-19,0,0.076601671,0,0
" Ridker Pm, 2003, CIRCULATION",0.000103306,8.92E-16,0,0.089579863,0,0
" Ridker Pm, 2014, EUR HEART J",0.000103306,8.92E-16,0,0.089579863,0,0
" Ridley Aj, 2011, CELL",0.000103306,4.66E-10,0,0.113508443,0,0
" Ridley J, 1999, CANNT J",0.000103306,5.40E-10,0,0.091253606,0,0
" Ridolfo Al, 2016, J INFECT PUBLIC HEAL",0.000103306,3.92E-06,0,0.095471043,0,0
" Riedel S, 2011, AM J CLIN PATHOL",0.000103306,6.80E-19,0,0.080278653,0,0
" Riehl-Emde A, 2003, FAM PROCESS",0.000103306,1.84E-16,0,0.081928363,0,0
" Rienstra M, 2011, AM HEART J",0.000103306,2.84E-22,0,0.067266132,0,0
" Riezzo I, 2011, CURR PHARM BIOTECHNO",0.000103306,0.001259716,0,0.100119978,0,0
" Righini M, 2008, J THROMB HAEMOST",0.000103306,1.51E-21,0,0.066841596,0,0
" Rigiracciolo Dc, 2016, ONCOTARGET",0.000103306,5.88E-13,0,0.092668824,0,0
" Rimon R, 1978, AKTUEL RHEUMATOL",0.000103306,4.71E-10,0,0.113348946,0,0
" Rinaldi B, 2015, NEURAL PLAST",0.003305785,0.069832951,0.001372238,0.108033303,0.001268249,0
" Rinaldi P, 2003, NEUROBIOL AGING",0.000103306,2.39E-19,0,0.068798863,0,0
" Ringleb Pa, 2005, RHEUMATOLOGY",0.000103306,4.78E-10,0,0.113388778,0,0
" Riquelme A, 2006, J CLIN GASTROENTEROL",0.000103306,1.11E-12,0,0.079996033,0,0
" Rispoli L, 2008, BASIC EXPERIENCE DE",0.000103306,2.85E-13,0,0.066257803,0,0
" Rispoli L, 2016, CORPO PSICOTERAPIA ",0.000103306,2.85E-13,0,0.066257803,0,0
" Riva D, 2000, GIORNALE NEUROPSICHI",0.000103306,1.08E-06,0,0.076411803,0,0
" Riva E, 2014, ROMA",0.000103306,1.79E-06,0,0.087862615,0,0
" Riva V, 1982, ESTATE VARADERO ORT",0.000103306,1.79E-06,0,0.087833914,0,0
" Rivera F, 2002, NEPHROL DIAL TRANSPL",0.000103306,1.09E-28,0,0.053066684,0,0
" Rivera-Mancia S, 2011, BIOMETALS",0.000103306,2.39E-19,0,0.068798863,0,0
" Rizzetto M, 2015, HEPATOLOGY",0.000103306,2.98E-13,0,0.093774824,0,0
" Rizzo M, 2015, J CLIN ENDOCR METAB",0.000516529,0.013138048,1.71E-06,0.100444112,1.46E-06,0
" Rizzo V, 2014, EPILEPSY RES",0.000103306,4.81E-10,0,0.114653906,0,0
" Rizzolatti G, 1996, COGNITIVE BRAIN RES",0.000103306,1.21E-06,0,0.076410596,0,0
" Roan C, 2017, PHYS OCCUP THER PEDI",0.000103306,0.001728418,0,0.101340034,0,0
" Roberts M, 2003, GETTING HLTH REFOR",0.000103306,3.66E-16,0,0.081720866,0,0
" Robertson Jl, 2005, PRACTICAL DIABETES I",0.000103306,4.68E-10,0,0.114548079,0,0
" Robertson L, 2007, J INTERN MED",0.000103306,4.05E-28,0,0.053057377,0,0
" Robertson Rp, 2007, CELL BIOCHEM BIOPHYS",0.000103306,3.56E-12,0,0.100304644,0,0
" Robin X, 2011, BMC BIOINFORMATICS",0.000206612,8.06E-19,0.031115139,0.077282961,0.031115139,0
" Robinson Rg, 2016, AM J PSYCHIAT",0.000206612,7.36E-16,0.007000843,0.075928715,0.007000843,0
" Robledo Felipe A, 2007, SURG INFECT (LARCHMT)",0.000103306,3.61E-16,0,0.085897845,0,0
" Robson J, 2006, TEACHER PROFESSIONA",0.000103306,1.38E-18,0,0.071117903,0,0
" Rocha Ca, 2017, EXPOS HEALTH",0.000103306,5.49E-10,0,0.100221564,0,0
" Rocha Fl, 2013, REV ASSOC MED BRAS",0.000103306,1.00E-09,0,0.116477751,0,0
" Rocha M, 2007, NEUROCOMPUTING",0.000103306,3.01E-13,0,0.093709462,0,0
" Rodenburg R, 2005, EPILEPSY BEHAV",0.000103306,5.84E-13,0,0.096641508,0,0
" Rodrigue Jr, 2006, NEPHROL DIAL TRANSPL",0.000103306,2.20E-21,0,0.062290862,0,0
" Rodrigue Jr, 2008, TRANSPLANTATION",0.000103306,6.99E-19,0,0.071094921,0,0
" Rodrigue R, 2006, NEPHROL DIAL TRANSPL",0.000103306,6.99E-19,0,0.071094921,0,0
" Rodriguez Rj, 2009, NEW PHYTOL",0.000103306,7.08E-07,0,0.103760237,0,0
" Rodriguez-Bano J, 2012, CLIN MICROBIOL INFEC",0.000103306,2.09E-31,0,0.049120599,0,0
" Rodriguez-Sanjuan Jc, 1999, DIS COLON RECTUM",0.000103306,9.22E-16,0,0.089081941,0,0
" Roffi M, 2016, EUR HEART J",0.000103306,2.12E-21,0,0.068277681,0,0
" Roger B, 1986, J RADIOL",0.000103306,4.66E-10,0,0.113303837,0,0
" Roger Vl, 2012, CIRCULATION",0.000103306,4.05E-28,0,0.053057377,0,0
" Rogers C, 2007, RELAZIONE EFFICACE ",0.000103306,1.21E-06,0,0.076410596,0,0
" Rogers Ej, 2011, LANCET",0.000103306,7.32E-16,0,0.075938245,0,0
" Rogers Mam, 2012, CIRCULATION",0.000103306,1.51E-21,0,0.066841596,0,0
" Rogers Pj, 2008, BRIT J NUTR",0.000103306,5.42E-10,0,0.091293195,0,0
" Rohlf F J, 2004, TPSDIG DIGITIZE LAN",0.000103306,7.15E-07,0,0.10379584,0,0
" Rohlf Fj, 1990, SYST ZOOL",0.000103306,7.15E-07,0,0.10379584,0,0
" Rohlf Fj, 2003, TPSSMALL THIN PLAT",0.000103306,7.15E-07,0,0.10379584,0,0
" Rohlfing Cl, 2000, DIABETES CARE",0.000103306,3.03E-13,0,0.094028053,0,0
" Rojas Ja, 1999, FOOD HYDROCOLLOID",0.000103306,3.01E-13,0,0.093709462,0,0
" Rollins Bj, 1997, BLOOD",0.000103306,4.66E-19,0,0.06945441,0,0
" Romagnoli M, 2006, RESPIRATION",0.000103306,4.64E-10,0,0.113399405,0,0
" Romano G, 2006, G CHIR",0.000103306,7.94E-07,0,0.083294612,0,0
" Romano G, 2013, G CHIR",0.000103306,7.94E-07,0,0.083294612,0,0
" Romano G, 2014, MINERVA CHIR",0.000103306,7.94E-07,0,0.083294612,0,0
" Romski M A, 1999, ASHA",0.000103306,0.001298963,0,0.101289134,0,0
" Romski Ma, 1994, AM J MENT RETARD",0.000103306,0.001298963,0,0.101289134,0,0
" Rondinone Cm, 2006, ENDOCRINE",0.000103306,2.26E-15,0,0.083671882,0,0
" Rone Mb, 2012, MOL ENDOCRINOL",0.000103306,0.001259716,0,0.100119978,0,0
" Rong Bx, 2012, WORLD J SURG ONCOL",0.000103306,7.28E-23,0,0.061036357,0,0
" Roojien Aj, 2004, Q J MED",0.000103306,9.91E-17,0,0.066147328,0,0
" Rooks Ds, 2007, CURR OPIN RHEUMATOL",0.000103306,2.82E-22,0,0.067283899,0,0
" Roossens Jp, 2000, DIABETES METAB",0.000103306,4.68E-10,0,0.114548079,0,0
" Roozbeh J, 2005, ASAIO J",0.000103306,2.83E-22,0,0.067260523,0,0
" Rosa R, OFFICIAL J ITALIAN N",0.000103306,1.21E-06,0,0.076410596,0,0
" Rosado Fgn, 2013, AM J CLIN PATHOL",0.000103306,4.50E-19,0,0.075216013,0,0
" Rosai J, 1992, ATLAS TUMOR PATHOLO",0.000103306,7.23E-07,0,0.12111809,0,0
" Rosai J, 2011, ROSAI ACKERMANS SURG",0.000103306,7.23E-07,0,0.12111809,0,0
" Rosalki Sb, 2001, INT J CLIN PRACT",0.000103306,6.76E-19,0,0.077827268,0,0
" Rosanoff A, 2004, J AM COLL NUTR",0.000103306,1.38E-14,0,0.072133298,0,0
" Rosario C, 2013, BMC MED",0.000103306,4.50E-19,0,0.075216013,0,0
" Rosato L, 2012, MINERVA CHIR",0.000103306,0.001257973,0,0.099783527,0,0
" Rosell Cm, 2001, FOOD HYDROCOLLOID",0.000103306,3.01E-13,0,0.093709462,0,0
" Rosen Cl, 2000, NELSON TXB PEDIAT",0.000103306,2.66E-25,0,0.06077806,0,0
" Rosen Je, 2006, J SURG ONCOL",0.000103306,4.54E-10,0,0.097610164,0,0
" Rosen Pp, 2001, ROSENS BREAST PATHO",0.000103306,4.63E-10,0,0.11327997,0,0
" Rosenbaum E, 2003, EXPERT OPIN PHARMACO",0.000103306,4.61E-10,0,0.113264064,0,0
" Rosenberg O, 2013, PSYCHIAT RES",0.000103306,2.85E-13,0,0.066257803,0,0
" Rosenberger Rs, 2009, J PARK RECREAT ADM",0.000103306,5.49E-10,0,0.100221564,0,0
" Rosenblueth A, 1934, AM J PHYSIOL",0.000103306,5.36E-10,0,0.099907111,0,0
" Rosendorff C, 2015, HYPERTENSION",0.000103306,2.81E-06,0,0.102070944,0,0
" Rosengren A, 2005, ARCH INTERN MED",0.000103306,0.000635328,0,0.102010707,0,0
" Rosenkranz K, 2000, NEUROSCI LETT",0.000103306,0.001275835,0,0.099652041,0,0
" Rosenthal R J, 1994, J GAMBL STUD",0.000103306,2.85E-13,0,0.066257803,0,0
" Rosenzweig Jm, 2002, SOC WORK",0.000103306,1.12E-19,0,0.052480916,0,0
" Rosenzweig Mr, 1996, BEHAV BRAIN RES",0.000103306,1.21E-06,0,0.076410596,0,0
" Roskam Ajr, 2010, INT J EPIDEMIOL",0.000103306,1.00E-09,0,0.116477751,0,0
" Roskam I, 2008, J COUNS DEV",0.000103306,1.12E-19,0,0.052480916,0,0
" Ross Amy Miner, 2007, J STROKE CEREBROVASC DIS",0.000103306,3.66E-16,0,0.084676079,0,0
" Ross R, 2002, J CLIN ENDOCR METAB",0.000103306,4.01E-07,0,0.094788586,0,0
" Rossi Ed, 2013, EUR J ENDOCRINOL",0.000103306,7.23E-07,0,0.12111809,0,0
" Rossi F, 2016, BJID",0.000103306,2.67E-25,0,0.061026352,0,0
" Rossi P, 2005, HEADACHE",0.000103306,0.002644107,0,0.100279706,0,0
" Rossner S, 1990, INT J OBESITY",0.000103306,4.01E-07,0,0.094788586,0,0
" Rostron Jocelyne, 2002, GERODONTOLOGY",0.000103306,5.43E-10,0,0.090091767,0,0
" Roth B, 1999, ANN EMERG MED",0.000103306,9.10E-16,0,0.086947149,0,0
" Roth D, 2010, CURR OPIN OTOLARYNGO",0.000103306,1.67E-28,0,0.054226046,0,0
" Rothblum Ed, 1986, J COUNS PSYCHOL",0.000103306,3.69E-16,0,0.082389991,0,0
" Rotondi F, 2016, CLIN NEUROPHYSIOL",0.000103306,0.001698877,0,0.099645887,0,0
" Roue1 T, 2013, EPIDEMIOLOGY BREAST",0.000103306,4.65E-10,0,0.114491177,0,0
" Routsi C, 2010, INFECTION",0.000103306,4.26E-22,0,0.069366813,0,0
" Rowell Md, 1993, AM J SURG",0.000103306,4.63E-10,0,0.11327997,0,0
" Roxburgh Csd, 2014, BRIT J CANCER",0.000103306,2.91E-13,0,0.101593166,0,0
" Roy N, 2001, J SPEECH LANG HEAR R",0.000103306,1.08E-09,0,0.072584394,0,0
" Roy N, 2003, J SPEECH LANG HEAR R",0.000103306,1.08E-09,0,0.072584394,0,0
" Roza Jm, 2007, ALTERN THER HEALTH M",0.000206612,3.21E-25,0.004320015,0.059324631,0.004320015,0
" Rozy Adriana, 2008, PNEUMONOL ALERGOL POL",0.000103306,2.92E-13,0,0.092741626,0,0
" Ruager-Martin R, 2010, EARLY HUM DEV",0.000103306,5.42E-10,0,0.095178164,0,0
" Rubart M, 2005, J CLIN INVEST",0.000103306,1.29E-15,0,0.090399701,0,0
" Rubeiz Gj, 1993, CRIT CARE MED",0.000103306,1.38E-14,0,0.072133298,0,0
" Ruberto M, 2016, ACTA MEDICA MEDITERR",0.004752066,0.094778563,0.004514369,0.110305848,0.004999999,0
" Rubin Rh, 1993, KIDNEY INT",0.000103306,2.90E-13,0,0.095399535,0,0
" Rubino C, 2005, BREAST CANCER RES TR",0.000103306,4.62E-10,0,0.113272017,0,0
" Rubio-Guerra Af, 2013, CARDIOLOGY",0.000103306,2.26E-15,0,0.083671882,0,0
