ND,DC,EC,LC,CC,BC,FR
" Martini M, 2016, ENRGY PROCED",0.000204834,8.19E-08,0,0.098548618,0,0
" Martini M, 2016, WALK TO WORK ACCESS",0.000204834,3.18E-08,0,0.080628912,0,0
" Martini M, 2017, ACCESSIBILITY ASSES",0.000204834,3.18E-08,0,0.080628912,0,0
" Martini M, 2017, IMPACT DOWNTIME LONG",0.000204834,5.74E-06,0,0.0958966,0,0
" Martini M, 2017, WIND ENERGY",0.000204834,5.74E-06,0,0.0958966,0,0
" Martins La, 2022, BUILD ENVIRON",0.000204834,2.67E-09,0,0.094864271,0,0
" Martiri E, 2011, APPL TECHNOLOGIES IN",0.000204834,7.66E-11,0,0.081533811,0,0
" Marugan Ap, 2018, APPL ENERG",0.000204834,1.13E-07,0,0.116014353,0,0
" Marusic I, 2021, ANNU REV FLUID MECH",0.000204834,1.71E-12,0,0.060073585,0,0
" Marzouk M, 2018, J CLEAN PROD",0.000204834,1.73E-16,0,0.049899322,0,0
" Masanet E, 2020, ASPEN GLOB CHANG I ",0.000204834,4.28E-13,0,0.071601426,0,0
" Masanet E, 2020, SCIENCE",0.000409668,1.00E-11,0.000476869,0.083534384,0.000476869,0
" Masanet E, 2021, CLIMATEAND TECHNOLO",0.000204834,4.28E-13,0,0.071601426,0,0
" Masburah R, 2021, 2021 24TH EUROMICRO CONFERENCE ON DIGITAL SYSTEM DESIGN (DSD 2021)",0.000204834,8.79E-06,0,0.105041203,0,0
" Masendolf R, 2018, MATER TEST",0.000204834,2.42E-06,0,0.10554991,0,0
" Mason K, 2019, COMPUT ELECTR ENG",0.000204834,4.39E-06,0,0.11636277,0,0
" Mason K, 2021, IEEE C EVOL COMPUTAT",0.000204834,8.79E-06,0,0.105041203,0,0
" Massana J, 2015, ENERG BUILDINGS",0.000204834,1.25E-08,0,0.105527095,0,0
" Massel Sr, 2017, OCEAN SURFACE WAVES",0.000204834,5.35E-10,0,0.083181408,0,0
" Massey Fj, 1951, J AM STAT ASSOC",0.000204834,1.25E-07,0,0.080631575,0,0
" Masson G, 2012, PHOTOVOLTAICS INT",0.000204834,1.71E-18,0,0.050752134,0,0
" Masson-Delmonte V, 2021, CLIMATE CHANGE 202",0.000204834,0.002658654,0,0.092804866,0,0
" Masson-Delmotte V, 2018, CLIMATE CHANGE PHY",0.000204834,2.30E-16,0,0.056404746,0,0
" Masson-Delmotte V, 2021, CLIM CHANG 2021 PHY",0.000204834,1.04E-09,0,0.099679441,0,0
" Masters J, 2021, YALE CLIMATE CONNEC",0.000204834,1.25E-08,0,0.105527095,0,0
" Mastropietro A, 2020, BUILD SIMUL CONF PR",0.000204834,8.79E-06,0,0.105041203,0,0
" Matallah Me, 2020, ATMOSPHERE-BASEL",0.000204834,6.64E-12,0,0.083195583,0,0
" Matallah Me, 2021, SUSTAINABILITY-BASEL",0.000204834,6.64E-12,0,0.083195583,0,0
" Matha D, 2017, ENRGY PROCED",0.000204834,2.30E-06,0,0.116964949,0,0
" Matha D, 2017, IMPACT AERODYNAMIC",0.000204834,5.31E-08,0,0.100059437,0,0
" Matheson A, 2014, J CLIN NURS",0.000204834,1.23E-15,0,0.062157035,0,0
" Matsumoto M, 1998, ACM TRANSACTIONS ON MODELING AND COMPUTER SIMULATION",0.000204834,2.42E-06,0,0.10554991,0,0
" Matsumoto Y, 2006, FLUID MECH APPL",0.000204834,1.71E-12,0,0.060073585,0,0
" Maturana B, 2021, ARCHNET-IJAR",0.000204834,7.66E-11,0,0.081533811,0,0
" Matzarakis A, 1999, INT J BIOMETEOROL",0.000409668,1.04E-09,0.006127397,0.099740536,0.006127397,0
" Matzarakis A, 2010, INT J BIOMETEOROL",0.000204834,6.64E-12,0,0.083195583,0,0
" Matzarakis A, 2011, THEOR APPL CLIMATOL",0.000204834,1.04E-09,0,0.099679441,0,0
" Matzarakis A, 2016, COUNTERACTING URBAN",0.000204834,1.04E-09,0,0.099679441,0,0
" Matzarakis A, 2020, ATMOSPHERE-BASEL",0.000204834,1.04E-09,0,0.099679441,0,0
" Matzarakis A, 2021, ATMOSPHERE-BASEL",0.000204834,1.04E-09,0,0.099679441,0,0
" Matzarakis A, 2022, ATMOSPHERE-BASEL",0.000204834,1.04E-09,0,0.099679441,0,0
" Maulik R, 2020, PHYS REV FLUIDS",0.000204834,1.51E-05,0,0.102629864,0,0
" Maunder S, 2020, COST LIVING SWITZER",0.000204834,8.80E-12,0,0.070493105,0,0
" Mauree D, 2019, J PHYS CONF SER",0.000409668,1.14E-07,0.064441108,0.118861539,0.056573047,0
" Mauriello Ml, 2014, PROCEEDINGS OF THE 2014 ACM INTERNATIONAL JOINT CONFERENCE ON PERVASIVE AND UBIQUITOUS COMPUTING (UBICOMP'14 ADJUNCT)",0.000204834,1.27E-12,0,0.071786728,0,0
" May I, 2015, BUILDING INFORM MODE",0.000204834,2.60E-09,0,0.093056059,0,0
" May R, 2017, WIND ENERGY WILDLIFE",0.000204834,0.049711498,0,0.113263578,0,0
" Mayer H, 1987, THEOR APPL CLIMATOL",0.000204834,1.04E-09,0,0.099679441,0,0
" Mayol Ml, 2020, J PHYS CONF SER",0.000204834,4.49E-05,0,0.104403242,0,0
" Mayol Ml, 2021, J PHYS CONF SER",0.000204834,0.000966808,0,0.105700738,0,0
" Mazarakos T P, 2019, 14 INT C EC VEH REN",0.000204834,5.31E-08,0,0.100059437,0,0
" Mba L, 2016, ENERG BUILDINGS",0.000204834,1.13E-07,0,0.116014353,0,0
" Mccartney Kj, 2002, ENERG BUILDINGS",0.000204834,7.13E-13,0,0.070859399,0,0
" Mcclanahan Tr, 2001, ECOL APPL",0.000204834,1.01E-05,0,0.104140447,0,0
" Mcdougall Tj, 1983, J FLUID MECH",0.000204834,1.16E-05,0,0.104247187,0,0
" Mcdougall Tj, 2003, J ATMOS OCEAN TECH",0.000204834,1.16E-05,0,0.104247187,0,0
" Mcginley Tp, 2021, P 8 INT BUILD PHYS C",0.000204834,2.60E-09,0,0.093056059,0,0
" Mcgraw Ko, 1996, PSYCHOL METHODS",0.000204834,7.01E-12,0,0.085366067,0,0
" Mcgregor Gr, 2015, HEATWAVES HLTH GUIDA",0.000204834,1.04E-09,0,0.099679441,0,0
" Mckay Md, 2000, TECHNOMETRICS",0.000204834,9.62E-12,0,0.083514378,0,0
" Mckenna R, 2021, ARXIV21030978",0.000204834,0.049711498,0,0.113263578,0,0
" Mckinney W, 2010, P 9 PYTH SCI C",0.000204834,0.000527127,0,0.109518361,0,0
" Mcmillan D, 2013, ESREL 201",0.000204834,5.74E-06,0,0.0958966,0,0
" Mcneel R, 2010, RHINOCEROS 3",0.000204834,8.07E-10,0,0.099573722,0,0
" Mcneil A, 2015, GENBSDF TUTORIA",0.000204834,1.82E-16,0,0.056863316,0,0
" Mcphail C, 2018, EARTHS FUTURE",0.000204834,1.71E-16,0,0.049898302,0,0
" Mctavish S, 2015, WIND ENERGY",0.000204834,0.000357256,0,0.108640986,0,0
" Measnet Guideline, 2016, EV SIT SPEC WIND CO",0.000204834,5.55E-10,0,0.081588315,0,0
" Measnet, 2009, AN CAL PROC VERS ",0.000204834,5.55E-10,0,0.081588315,0,0
" Measures Rm, 1984, LASER REMOTE SENSIN",0.000409668,1.62E-07,9.75E-06,0.086420846,9.56E-06,0
" Medici D, 2011, WIND ENERGY",0.000409668,0.000787409,0.000117384,0.111790433,0.00011701,0
" Meex E, 2018, BUILD ENVIRON",0.000204834,1.73E-16,0,0.049899322,0,0
" Megahed Na, 2021, ENVIRON RES",0.000204834,7.66E-11,0,0.081533811,0,0
" Megavind, 2015, MEG LCOE MOD GUID D",0.000204834,9.26E-08,0,0.094005738,0,0
" Meho Li, 2008, J AM SOC INF SCI TEC",0.000204834,7.66E-11,0,0.081533811,0,0
" Mehrens Ar, 2016, Q J ROY METEOR SOC",0.000204834,0.000527127,0,0.109518361,0,0
" Meirovitch L, 2003, FUNDAMENTALS VIBRAT",0.000204834,1.36E-07,0,0.108269943,0,0
" Meister K, 2009, DEV PROCESS CHAIN D",0.000204834,3.82E-06,0,0.105149799,0,0
" Meister K, 2011, DESCRIPTION VORTEX ",0.000204834,3.82E-06,0,0.105149799,0,0
" Mekhonoshin Vv, 2002, PHYS REV E",0.000204834,1.86E-14,0,0.053691423,0,0
" Melander Mv, 1988, J FLUID MECH",0.000204834,4.29E-08,0,0.089209685,0,0
" Melchers Re, 2018, STRUCTURAL RELIABIL",0.000204834,2.42E-06,0,0.10554991,0,0
" Melhem Fy, 2017, CAN J ELECT COMPUT E",0.000204834,0.049711498,0,0.113263578,0,0
" Melius J, 2013, ESTIMATING ROOFTOP ",0.000204834,3.41E-06,0,0.116407163,0,0
" Menberg K, 2016, ENERG BUILDINGS",0.000204834,1.25E-08,0,0.105527095,0,0
" Meneveau C, 2012, J TURBUL",0.000204834,0.000309377,0,0.122543237,0,0
" Meneveau C, 2019, J TURBUL",0.000204834,1.51E-05,0,0.102629864,0,0
" Meng Fz, 2020, J PHYS CONF SER",0.000204834,0.049711498,0,0.113263578,0,0
" Meng H, 2018, RENEW ENERG",0.000204834,1.11E-05,0,0.10937605,0,0
" Menter F, 1993, P AIAA 39 2906 24 FL",0.000204834,2.17E-05,0,0.12064151,0,0
" Menter Fr, 1993, 932906 AIAA",0.000204834,2.55E-05,0,0.092621753,0,0
" Menter Fr, 1994, AIAA J",0.000409668,0.000368378,0.004545283,0.113685583,0.004828074,0
" Menz M, 2020, ARXIV201115001",0.000204834,2.42E-06,0,0.10554991,0,0
" Merabet R, 2021, ACTUATOR LINE METHO",0.000204834,1.11E-05,0,0.10937605,0,0
" Merceret F J, 1977, BOUNDARY-LAYER METEOROLOGY",0.000204834,1.16E-05,0,0.104247187,0,0
" Merson Rl, 1965, AICHE J",0.000204834,1.71E-12,0,0.060073585,0,0
" Merz K, 2018, 201900342 SINTEF E",0.000204834,0.000280375,0,0.104336304,0,0
" Merz K, 2018, OFFSHORE WIND TURBIN",0.000204834,0.000280375,0,0.104336304,0,0
" Merz K, 2020, 202001124 SINTEF E",0.000204834,0.000280375,0,0.104336304,0,0
" Meteorogical Service Singapore, 2021, CLIMATE SINGAPOR",0.000204834,8.07E-10,0,0.099573722,0,0
" Meteosuisse, 2021, CLIM SUISS DET METE",0.000204834,1.02E-09,0,0.094786914,0,0
" Meteosuisse, 2021, KLIM WA",0.000204834,1.02E-09,0,0.094786914,0,0
" Meteosuisse, 2021, NORM PAR METEOSUISS",0.000204834,1.02E-09,0,0.094786914,0,0
" Meteosuisse, 2021, ROS VENTS STAT METE",0.000204834,1.02E-09,0,0.094786914,0,0
" Metropolis N, 1949, J AM STAT ASSOC",0.000204834,3.18E-08,0,0.080628912,0,0
" Meunier P, 2001, PHYS FLUIDS",0.000204834,4.29E-08,0,0.089209685,0,0
" Meunier P, 2002, PHYS FLUIDS",0.000204834,5.73E-07,0,0.098972165,0,0
" Meunier P, 2003, EXP FLUIDS",0.000204834,2.02E-07,0,0.097377082,0,0
" Meunier P, 2005, CR PHYS",0.000409668,6.16E-07,0.000602696,0.099032395,0.000415667,0
" Meunier P, 2005, J FLUID MECH",0.000204834,4.29E-08,0,0.089209685,0,0
" Meyer Forsting A R, 2017, THESIS TU DENMARK D",0.000204834,2.08E-05,0,0.123105631,0,0
" Meyer Forsting A, 2017, THESIS DTU WIND ENE",0.000204834,2.55E-05,0,0.092621753,0,0
" Meyer Forsting A, 2017, THESIS DTU WIND ENER",0.000204834,0.000357256,0,0.108640986,0,0
" Meyer Kc, 2007, SEMIN RESP CRIT CARE",0.000204834,6.96E-10,0,0.077478535,0,0
" Meyers J, 2013, J FLUID MECH",0.000204834,0.000309377,0,0.122543237,0,0
" Mi Xw, 2020, ENERG CONVERS MANAGE",0.000204834,1.13E-07,0,0.116014353,0,0
" Mialdun A, 2008, INT J HEAT MASS TRAN",0.000204834,1.94E-09,0,0.07782188,0,0
" Mialdun A, 2015, J CHEM PHYS",0.000204834,5.72E-14,0,0.059793991,0,0
" Micallef D, 2014, 5 PHD SEM WIND EN E",0.000204834,0.00030708,0,0.111154118,0,0
" Micallef D, 2016, WIND TURBINES DESIGN",0.000204834,2.30E-06,0,0.116964949,0,0
" Micallef D, 2018, ENERGIES",0.000204834,2.78E-07,0,0.099957003,0,0
" Michelsen J A, 1992, 9205 AFM U DEN",0.000204834,0.000527127,0,0.109518361,0,0
" Michelsen J, 1994, BASIS3D PLATFORM DE",0.000204834,2.55E-05,0,0.092621753,0,0
" Michelsen Ja, 1992, 9205 AFM TU DEN",0.000614502,0.000465793,0.001604631,0.124664845,0.002189274,0
" Michelsen Ja, 1992, 9205 AFM TU DENM DE",0.000204834,0.000357256,0,0.108640986,0,0
" Michelsen Ja, 1992, TECH RE",0.000409668,7.00E-05,0.000933974,0.124296662,0.000839464,0
" Michelsen Ja, 1994, 9406 AFM TU DEN",0.000614502,0.000387205,0.00551724,0.124639383,0.006007983,0
" Michelsen Ja, 1994, BLOCK STRUCTURED MU",0.000204834,2.55E-05,0,0.092621753,0,0
" Middel A, 2019, SCI TOTAL ENVIRON",0.000204834,1.08E-11,0,0.086515799,0,0
" Middelhauve L, 2021, FRONT ENERGY RES",0.000204834,5.87E-17,0,0.056212507,0,0
" Middlemost Eak, 1985, MAGMAS MAGMATIC ROC",0.000204834,1.12E-05,0,0.104430041,0,0
" Middleton B, 2009, TRANSP RES RECORD",0.000204834,3.16E-12,0,0.070098356,0,0
" Midtb Kh, 2020, P 14 INT C CFD OIL G",0.000204834,6.39E-10,0,0.094245285,0,0
" Mihaela-Angelica Cb, 2014, PROC ECON FINANC",0.000204834,1.25E-08,0,0.105527095,0,0
" Mikhaylov A, 2020, ENTREP SUSTAIN ISS",0.000204834,0.049711498,0,0.113263578,0,0
" Mikkelsen R, 2003, ACTUATOR DISC METHO",0.000204834,2.08E-05,0,0.123105631,0,0
" Mikkelsen T, 2013, WIND ENERGY",0.000204834,1.28E-05,0,0.118515282,0,0
" Mikszewski A, 2021, BMC INFECT DIS",0.000204834,7.66E-11,0,0.081533811,0,0
" Miles Ja, 1980, J FINANC QUANT ANAL",0.000204834,3.18E-08,0,0.080628912,0,0
" Miles Jch, 2001, RADIAT PROT DOSIM",0.000204834,1.02E-09,0,0.094786914,0,0
" Miller A, 2013, RENEW SUST ENERG REV",0.000204834,0.049711498,0,0.113263578,0,0
" Miller C, 2018, RENEW SUST ENERG REV",0.000204834,7.72E-08,0,0.095435441,0,0
" Miller C, 2019, BUILD SIMUL-CHINA",0.000204834,1.50E-07,0,0.108844447,0,0
" Miller C, 2019, MACH LEARN KNOW EXTR",0.000204834,1.50E-07,0,0.108844447,0,0
" Miller C, 2020, SCI TECHNOL BUILT EN",0.000409668,1.52E-07,0.00752141,0.109024319,0.00752141,0
" Miller C, 2021, J PHYS CONF SER",0.000819336,1.59E-07,0.117125746,0.113569219,0.123958811,0
" Miller Lm, 2015, P NATL ACAD SCI USA",0.000204834,0.000430154,0,0.109449613,0,0
" Miller R, 2009, MICROSOFTS CHILLER ",0.000204834,9.62E-12,0,0.083514378,0,0
" Miller R, 2009, PROG COLLOID INTERF",0.000204834,1.71E-12,0,0.060073585,0,0
" Miller R, 2011, PROG COLLOID INTERF",0.000204834,1.71E-12,0,0.060073585,0,0
" Miller R, 2012, TOO HOT HUMANS GOOG",0.000204834,9.62E-12,0,0.083514378,0,0
" Miller Re, 2009, INPUT OUTPUT ANAL F",0.000204834,6.23E-09,0,0.086700172,0,0
" Miller, 2019, BUILD SIMUL-CHINA",0.000204834,1.50E-07,0,0.108844447,0,0
" Mills E, 2011, ENERG EFFIC",0.000204834,1.94E-09,0,0.092773122,0,0
" Minan Jh, 1980, HASTINGS LAW J",0.000204834,0.049711498,0,0.113263578,0,0
" Miner Ma, 1945, J APPL MECH-T ASME",0.000614502,2.65E-06,0.01365415,0.118102426,0.012301543,0
" Minkov Il, 2019, SOFT MATTER",0.000204834,5.84E-08,0,0.090944655,0,0
" Minx Jc, 2009, ECON SYST RES",0.000204834,8.80E-12,0,0.070493105,0,0
" Mirinejad H, 2008, J COMPUTER SCI",0.000204834,4.39E-06,0,0.11636277,0,0
" Mirnaghi M, 2019, IOP CONFERENCE SERIES: MATERIALS SCIENCE AND ENGINEERING",0.000204834,3.41E-06,0,0.116407163,0,0
" Mirocha J, 2014, MON WEATHER REV",0.000204834,8.24E-06,0,0.102414567,0,0
" Mirocha Jd, 2014, J RENEW SUSTAIN ENER",0.000204834,2.21E-05,0,0.101444156,0,0
" Mirocha Jd, 2018, WIND ENERGY SCI",0.000204834,2.21E-05,0,0.101444156,0,0
" Mitchell M, 2019, ENGUAGE DIGITIZER S",0.000204834,8.19E-08,0,0.098548618,0,0
" Mittal H, 2018, J BUILD ENG",0.000409668,1.14E-07,0.018945328,0.116523856,0.016925031,0
" Miyano K, 1983, J COLLOID INTERF SCI",0.000204834,5.84E-08,0,0.090944655,0,0
" Mizev A, 2005, PHYS FLUIDS",0.000409668,1.28E-11,0.003147234,0.068025694,0.003519693,0
" Mizev A, 2013, EUR PHYS J-SPEC TOP",0.000204834,1.71E-12,0,0.060073585,0,0
" Mizev Ai, 2009, PHYS FLUIDS",0.000204834,1.71E-12,0,0.060073585,0,0
" Mizev Ai, 2014, FLUID DYNAM+",0.000409668,1.28E-11,0.003147234,0.068025694,0.003519693,0
" Mizev Ai, 2021, J PHYS CONF SER",0.000204834,1.16E-05,0,0.104247187,0,0
" Mizeva I, 2021, J PHYS CONF SER",0.000204834,5.84E-08,0,0.090944655,0,0
" Mnih V, 2015, NATURE",0.000409668,0.000385461,0.010215852,0.121072341,0.0093637,0
" Mo Zw, 2021, BUILD ENVIRON",0.000204834,1.13E-07,0,0.116014353,0,0
" Moazami A, 2019, APPL ENERG",0.000204834,1.25E-08,0,0.105527095,0,0
" Mobius D, 1997, DROPS BUBBLES INTER",0.000204834,1.71E-12,0,0.060073585,0,0
" Mocanu Dc, 2018, NAT COMMUN",0.000204834,1.13E-07,0,0.116014353,0,0
" Mocanu E, 2016, ENERG BUILDINGS",0.000204834,2.06E-09,0,0.089632254,0,0
" Mochida A, 2002, WIND STRUCT",0.000204834,1.13E-07,0,0.116014353,0,0
" Mochida A, 2005, J WIND ENG IND AEROD",0.000204834,1.04E-09,0,0.099679441,0,0
" Moeck M, 1996, LBNL3947",0.000204834,9.01E-15,0,0.069051357,0,0
" Moeng Ch, 1984, J ATMOS SCI",0.000204834,0.000719957,0,0.111468822,0,0
" Mohamad Aa, 2004, PHYS FLUIDS",0.000204834,1.16E-05,0,0.104247187,0,0
" Mohamed As, 2016, LANGMUIR",0.000204834,5.84E-08,0,0.090944655,0,0
" Mohandes Sr, 2019, NEUROCOMPUTING",0.000204834,1.13E-07,0,0.116014353,0,0
" Mohri M, 2018, FDN MACHINE LEARNING",0.000204834,4.39E-06,0,0.11636277,0,0
" Moisy F, 2009, EXP FLUIDS",0.000204834,5.84E-08,0,0.090944655,0,0
" Molins C, 2020, UPC WINDCRETE OPENF",0.000204834,3.03E-08,0,0.097880787,0,0
" Mollasalehi E, 2017, ENERGIES",0.000204834,0.002658654,0,0.092804866,0,0
" Momen H, 2020, IET GENER TRANSM DIS",0.000204834,0.049711498,0,0.113263578,0,0
" Mondol As, 2015, OPT EXPRESS",0.000409668,1.05E-10,0.002140623,0.087728441,0.002140623,0
" Monin As, 1954, T GEOFIZ I SSSR",0.000614502,7.66E-05,0.001108208,0.109199902,0.001116165,0
" Monk Th, 1989, PSYCHIAT RES",0.000204834,3.26E-16,0,0.055493038,0,0
" Montagnoli G, 2013, PHYS REV C",0.000204834,3.57E-13,0,0.062008612,0,0
" Montagnoli G, 2017, EUR PHYS J A",0.000204834,3.57E-13,0,0.062008612,0,0
" Montani Cc, 2005, STRATEGIC STUDY EGY",0.000204834,1.22E-07,0,0.086494339,0,0
" Montero-Manso P, 2021, INT J FORECASTING",0.000204834,2.06E-09,0,0.089632254,0,0
" Montgomery Rd, 2017, ASHRAE J",0.000204834,1.39E-10,0,0.080036723,0,0
" Moonen P, 2012, FRONT ARCHIT RES",0.000204834,1.13E-07,0,0.116014353,0,0
" Moosavi V, 2017, URBAN MORPHOLOGY MEE",0.000204834,4.56E-12,0,0.079694412,0,0
" Morales A, 2012, WIND ENERGY",0.000204834,0.000361543,0,0.106475322,0,0
" Moran P, 2017, ENERG BUILDINGS",0.000204834,5.21E-12,0,0.069521382,0,0
" Morandi F, 2016, APPL ACOUST",0.000204834,7.01E-12,0,0.085366067,0,0
" Morano P, 2021, BUILDINGS-BASEL",0.000204834,7.66E-11,0,0.081533811,0,0
" Morari M, 2020, ARXIV200107831 CS E",0.000204834,2.53E-08,0,0.095334804,0,0
" Morato A, 2017, RENEW ENERG",0.000204834,1.30E-07,0,0.10058306,0,0
" Morawska L, 2009, J AEROSOL SCI",0.000204834,6.96E-10,0,0.077478535,0,0
" Moreno Sr, 2021, ENERGY",0.000204834,0.049711498,0,0.113263578,0,0
" Morgan Tp, 2016, RARE TOUR MICROSOFT",0.000204834,9.62E-12,0,0.083514378,0,0
" Morganti M, 2017, ENRGY PROCED",0.000204834,1.43E-09,0,0.098660146,0,0
" Morgenthaler B, 2018, STAT DATA SWITZERLA",0.000204834,8.80E-12,0,0.070493105,0,0
" Moriarty P, 2020, AM WAKE EXPT AWAKE",0.000204834,4.49E-05,0,0.104403242,0,0
" Moriarty Pj, 2004, NRELTP50034421",0.000204834,1.36E-07,0,0.108269943,0,0
" Morillo Jl, 2020, INT J ELEC POWER",0.000204834,1.19E-09,0,0.092621753,0,0
" Morison Jr, 1950, T AM I MIN MET ENG",0.00102417,1.36E-05,0.018974314,0.121433724,0.018486201,0
" Morita N, 2016, FUNDAMENTALS INKJE",0.000204834,5.84E-08,0,0.090944655,0,0
" Moriyama T, 2018, COMM COM INF SC",0.000204834,8.79E-06,0,0.105041203,0,0
" Morozov Vn, 2017, J BREATH RES",0.000204834,6.96E-10,0,0.077478535,0,0
" Mortezazadeh M, 2021, SUSTAIN CITIES SOC",0.000204834,1.13E-07,0,0.116014353,0,0
" Morthorst P E, 2016,  OFFSHORE WIND ",0.000204834,1.17E-05,0,0.092586622,0,0
" Morthorst Pe, 2016, OFFSHORE WIND FARM",0.000204834,1.17E-05,0,0.092586622,0,0
" Mose Dg, 1991, ENVIRON MOL MUTAGEN",0.000204834,1.02E-09,0,0.094786914,0,0
" Mosetti G, 1994, J WIND ENG IND AEROD",0.000204834,0.049711498,0,0.113263578,0,0
" Mostafa Mya, 2020, AIP CONF PROC",0.000409668,6.91E-07,7.67E-08,0.086589454,7.86E-08,0
" Mostafavi N, 2018, ENERG BUILDINGS",0.000204834,5.02E-08,0,0.107096633,0,0
" Mosteiro-Romero M, 2019, J PHYS CONF SER",0.000204834,8.07E-10,0,0.099573722,0,0
" Motamed A, 2017, ENERG BUILDINGS",0.000409668,9.25E-15,0.002248097,0.064139788,0.002248097,0
" Motamed A, 2020, BUILD ENVIRON",0.000204834,9.07E-15,0,0.064121255,0,0
" Motta-Mena J, 2014, P 32 ASME WIND EN S",0.000204834,1.11E-05,0,0.10937605,0,0
" Moureau V, 2011, CR MECANIQUE",0.000204834,0.000309377,0,0.122543237,0,0
" Mourshed M, 2011, APPL ENERG",0.000204834,1.25E-08,0,0.105527095,0,0
" Mthunzi M, 2019, ULTRA LOW COST THERM",0.000204834,1.04E-09,0,0.099679441,0,0
" Mucke T, 2011, WIND ENERGY",0.000204834,0.000361543,0,0.106475322,0,0
" Mugnini A, 2020, ENERGIES",0.000204834,2.53E-08,0,0.095334804,0,0
" Muhle F, 2016, J PHYS CONF SER",0.000204834,9.56E-08,0,0.099594035,0,0
" Muhle F, 2018, WIND ENERGY SCI",0.000204834,6.20E-06,0,0.108361263,0,0
" Mujan I, 2019, J CLEAN PROD",0.000204834,1.55E-11,0,0.080107642,0,0
" Mukherjee A, 2007, PHYS REV C",0.000204834,3.57E-13,0,0.062008612,0,0
" Mulders S, 2020, WIND TURBINE CONTRO",0.000204834,3.69E-09,0,0.083192747,0,0
" Muller D, 2013, APPL OPTICS",0.000204834,1.63E-07,0,0.086374976,0,0
" Muller D, 2016, BAUSIM",0.000819336,4.46E-06,0.029148357,0.11711085,0.028572502,0
" Muller Hw, 1998, PHYS REV E",0.000204834,1.86E-14,0,0.053691423,0,0
" Muller K, 2014, P INT WIND ENG C IW",0.000204834,1.37E-09,0,0.078208353,0,0
" Muller N, 2014, THEOR APPL CLIMATOL",0.000204834,1.04E-09,0,0.099679441,0,0
" Multiconsult And Thema, 2019, HYW TAMP SAMF RING",0.000204834,6.23E-09,0,0.086700172,0,0
" Mulyasa E, 2006, MENJADI GURU PROFES",0.000204834,1.01E-05,0,0.104140447,0,0
" Mumpuni K E, 2013, SEM NAS 11 PEND BIO",0.000204834,1.01E-05,0,0.104140447,0,0
" Munoz Mg, 2003, LANGMUIR",0.000204834,5.84E-08,0,0.090944655,0,0
" Munoz-Esparza D, 2017, J ADV MODEL EARTH SY",0.000204834,8.24E-06,0,0.102414567,0,0
" Munsterberg T, 2017, INNOVATIONS MARITIME",0.000204834,3.18E-08,0,0.080628912,0,0
" Munters W, 2016, PHYS FLUIDS",0.000204834,0.000719957,0,0.111468822,0,0
" Munters W, 2018, ENERGIES",0.000614502,2.26E-05,0.022770034,0.131218922,0.022862297,0
" Munters W, 2018, WIND ENERGY SCI",0.000409668,4.62E-05,0.049388034,0.137525001,0.050042049,0
" Muradoglu M, 2014, J COMPUT PHYS",0.000204834,1.11E-11,0,0.067838533,0,0
" Muratori S, 1960, STUDI OPERANTE STORI",0.000204834,1.43E-09,0,0.098660146,0,0
" Murphy Kp, 2012, MACHINE LEARNING: A PROBABILISTIC PERSPECTIVE",0.000204834,2.42E-06,0,0.10554991,0,0
" Murray J, P 49 AIAA AER SCI M",0.000204834,3.70E-05,0,0.120713102,0,0
" Murray Jc, 2013, CACTUS USERS MANUA",0.000204834,3.70E-05,0,0.120713102,0,0
" Murray P, 2020, ENERG BUILDINGS",0.000409668,8.47E-15,0.004497117,0.063314615,0.004497117,0
" Muschner C, 2020, OPEN SOURCE ENERGY ",0.000204834,2.65E-10,0,0.088280501,0,0
" Muskulus M, 2014, J OCEAN WIND ENERGY",0.000409668,5.87E-06,0.004285403,0.105870362,0.003766108,0
" Muthers S, 2017, ATMOSPHERE-BASEL",0.000204834,1.04E-09,0,0.099679441,0,0
" Mutlu Sumer B, 2006, HYDRODYNAMICS CYLIN",0.000204834,1.10E-05,0,0.105586435,0,0
" Mutule A, 2018, LATV J PHYS TECH SCI",0.000204834,1.02E-10,0,0.087662279,0,0
" Mycek P, 2013, INT J MAR ENERGY",0.000204834,2.02E-07,0,0.097377082,0,0
" Myhr A, 2014, RENEW ENERG",0.000614502,5.88E-06,0.044613323,0.108951327,0.023918981,0
" Myrtvedt Mh, 2020, J PHYS CONF SER",0.000204834,1.11E-06,0,0.104680833,0,0
" Mytton D, 2021, NPJ CLEAN WATER",0.000204834,9.62E-12,0,0.083514378,0,0
" Na Js, 2018, WIND ENERGY",0.000204834,3.41E-05,0,0.108854155,0,0
" Naboni E, 2020, BUILD SIMUL CONF PR",0.000204834,1.25E-08,0,0.105527095,0,0
" Nagy Z, 2015, ENERG BUILDINGS",0.000204834,1.89E-08,0,0.094783233,0,0
" Nakanishi M, 2009, J METEOROL SOC JPN",0.000614502,0.001033793,0.000493154,0.108708722,0.000438295,0
" Nanos Em, 2020, J PHYS CONF SER",0.000409668,1.12E-05,0.004089128,0.109425081,0.004089128,0
" Nardecchia F, 2016, ENERG BUILDINGS",0.000204834,1.13E-07,0,0.116014353,0,0
" Narocki C, 20210, 6 ETU",0.000204834,1.04E-09,0,0.099679441,0,0
" Natanian J, 2020, ENERG BUILDINGS",0.000204834,1.55E-10,0,0.088839554,0,0
